LOCATION_ID,ADDRESS_1,ADDRESS_2,CITY,STATE,ZIP,COUNTY,COUNTRY,LOCATION_SOURCE_VALUE,LATITUDE,LONGITUDE
1, ,NA,Busan, ,460,NA,South Korea,460,35.2438001,129.2143053
2,Buk-gu,NA,Busan, ,465,NA,South Korea,465,35.2096029,129.0083976
3,Buk-gu,NA,Busan, ,466,NA,South Korea,466,35.2002879,128.9962255
4,Busanjin-gu,NA,Busan, ,471,NA,South Korea,471,35.1591695,129.0253703
5,Busanjin-gu,NA,Busan, ,472,NA,South Korea,472,35.1558716,129.0359609
6,Busanjin-gu,NA,Busan, ,473,NA,South Korea,473,35.1506706,129.0282388
7,Dong-gu,NA,Busan, ,487,NA,South Korea,487,35.1325113,129.0589853
8,Dong-gu,NA,Busan, ,488,NA,South Korea,488,35.1183896,129.0368573
9,Dongnae-gu,NA,Busan, ,477,NA,South Korea,477,35.2048424,129.0794734
10,Dongnae-gu,NA,Busan, ,478,NA,South Korea,478,35.1961232,129.0883641
11,Dongnae-gu,NA,Busan, ,479,NA,South Korea,479,35.1939042,129.0948061
12,Gangseo-gu,NA,Busan, ,467,NA,South Korea,467,35.2161483,128.9391109
13,Geumjeong-gu,NA,Busan, ,462,NA,South Korea,462,35.2467703,129.0892436
14,Geumjeong-gu,NA,Busan, ,463,NA,South Korea,463,35.215263,129.1101637
15,Haeundae-gu,NA,Busan, ,480,NA,South Korea,480,35.2208697,129.1510128
16,Haeundae-gu,NA,Busan, ,481,NA,South Korea,481,35.1560938,129.1520503
17,Jung-gu,NA,Busan, ,489,NA,South Korea,489,35.099054,129.0307467
18,Nam-gu,NA,Busan, ,484,NA,South Korea,484,35.1170892,129.0771011
19,Nam-gu,NA,Busan, ,485,NA,South Korea,485,35.1153706,129.0859562
20,Saha-gu,NA,Busan, ,493,NA,South Korea,493,35.0978098,129.0092395
21,Saha-gu,NA,Busan, ,494,NA,South Korea,494,35.0893998,128.9960152
22,Saha-gu,NA,Busan, ,495,NA,South Korea,495,35.0693212,128.9891837
23,Sasang-gu,NA,Busan, ,469,NA,South Korea,469,35.1508357,128.9934119
24,Sasang-gu,NA,Busan, ,470,NA,South Korea,470,35.1433572,128.9743455
25,Seo-gu,NA,Busan, ,492,NA,South Korea,492,35.0836132,129.0176147
26,Suyeong-gu,NA,Busan, ,482,NA,South Korea,482,35.1636636,129.112566
27,Suyeong-gu,NA,Busan, ,483,NA,South Korea,483,35.1516378,129.1126099
28,Yeongdo-gu,NA,Busan, ,490,NA,South Korea,490,35.0900388,129.040557
29,Yeongdo-gu,NA,Busan, ,491,NA,South Korea,491,35.073895,129.0683851
30,Yeonje-gu,NA,Busan, ,475,NA,South Korea,475,35.197404,129.0761033
31,Yeonje-gu,NA,Busan, ,476,NA,South Korea,476,35.1744877,129.0809473
32, ,NA,Daegu, ,429,NA,South Korea,429,35.7768669,128.6498656
33, ,NA,Daegu, ,430,NA,South Korea,430,35.6721705,128.4490331
34,Buk-gu,NA,Daegu, ,414,NA,South Korea,414,35.935952,128.5633638
35,Buk-gu,NA,Daegu, ,415,NA,South Korea,415,35.9111046,128.6162768
36,Dalseo-gu,NA,Daegu, ,426,NA,South Korea,426,35.8454542,128.5095616
37,Dalseo-gu,NA,Daegu, ,427,NA,South Korea,427,35.8425511,128.5025641
38,Dalseo-gu,NA,Daegu, ,428,NA,South Korea,428,35.8085982,128.5343355
39,Dong-gu,NA,Daegu, ,410,NA,South Korea,410,35.8847543,128.7158073
40,Dong-gu,NA,Daegu, ,411,NA,South Korea,411,35.8747366,128.7208513
41,Dong-gu,NA,Daegu, ,412,NA,South Korea,412,35.8814839,128.6261835
42,Jung-gu,NA,Daegu, ,419,NA,South Korea,419,35.8711056,128.5870949
43,Nam-gu,NA,Daegu, ,424,NA,South Korea,424,35.8376408,128.5672765
44,Nam-gu,NA,Daegu, ,425,NA,South Korea,425,35.8309232,128.5594918
45,Seo-gu,NA,Daegu, ,417,NA,South Korea,417,35.8769004,128.5690312
46,Seo-gu,NA,Daegu, ,418,NA,South Korea,418,35.8672977,128.5760345
47,Suseong-gu,NA,Daegu, ,420,NA,South Korea,420,35.8649929,128.6449822
48,Suseong-gu,NA,Daegu, ,421,NA,South Korea,421,35.850478,128.6169246
49,Suseong-gu,NA,Daegu, ,422,NA,South Korea,422,35.8516116,128.6870849
50,Daedeok-gu,NA,Daejeon, ,343,NA,South Korea,343,36.4338535,127.4645026
51,Daedeok-gu,NA,Daejeon, ,344,NA,South Korea,344,36.3647045,127.4402305
52,Dong-gu,NA,Daejeon, ,345,NA,South Korea,345,36.3458916,127.4530873
53,Dong-gu,NA,Daejeon, ,346,NA,South Korea,346,36.3390686,127.4397695
54,Dong-gu,NA,Daejeon, ,347,NA,South Korea,347,36.4153451,127.5323082
55,Jung-gu,NA,Daejeon, ,348,NA,South Korea,348,36.329105,127.4004309
56,Jung-gu,NA,Daejeon, ,349,NA,South Korea,349,36.3189955,127.4281445
57,Jung-gu,NA,Daejeon, ,350,NA,South Korea,350,36.2823082,127.4225513
58,Seo-gu,NA,Daejeon, ,352,NA,South Korea,352,36.3357137,127.3856648
59,Seo-gu,NA,Daejeon, ,353,NA,South Korea,353,36.3117622,127.3531388
60,Seo-gu,NA,Daejeon, ,354,NA,South Korea,354,36.2820451,127.3645176
61,Yuseong-gu,NA,Daejeon, ,340,NA,South Korea,340,36.4246836,127.391257
62,Yuseong-gu,NA,Daejeon, ,341,NA,South Korea,341,36.3852855,127.3610642
63,Yuseong-gu,NA,Daejeon, ,342,NA,South Korea,342,36.3374667,127.3005114
64,Buk-gu,NA,Gwangju, ,610,NA,South Korea,610,35.223747,126.8589342
65,Buk-gu,NA,Gwangju, ,611,NA,South Korea,611,35.1849078,126.9363765
66,Buk-gu,NA,Gwangju, ,612,NA,South Korea,612,35.1539117,126.9073578
67,Dong-gu,NA,Gwangju, ,614,NA,South Korea,614,35.163578,126.9179287
68,Dong-gu,NA,Gwangju, ,615,NA,South Korea,615,35.0930579,126.9391953
69,Gwangsan-gu,NA,Gwangju, ,622,NA,South Korea,622,35.2019388,126.7770464
70,Gwangsan-gu,NA,Gwangju, ,623,NA,South Korea,623,35.1871377,126.7858017
71,Gwangsan-gu,NA,Gwangju, ,624,NA,South Korea,624,35.1995727,126.7899831
72,Nam-gu,NA,Gwangju, ,616,NA,South Korea,616,35.1457497,126.9112738
73,Nam-gu,NA,Gwangju, ,617,NA,South Korea,617,35.054774,126.810334
74,Seo-gu,NA,Gwangju, ,619,NA,South Korea,619,35.1589081,126.8943035
75,Seo-gu,NA,Gwangju, ,620,NA,South Korea,620,35.1238742,126.8562081
76, ,NA,Incheon, ,230,NA,South Korea,230,37.7454289,126.4989708
77, ,NA,Incheon, ,231,NA,South Korea,231,37.8252063,124.7165834
78,Bupyeong-gu,NA,Incheon, ,213,NA,South Korea,213,37.5185787,126.7215264
79,Bupyeong-gu,NA,Incheon, ,214,NA,South Korea,214,37.4824198,126.7513995
80,Dong-gu,NA,Incheon, ,225,NA,South Korea,225,37.4728764,126.6403147
81,Gyeyang-gu,NA,Incheon, ,210,NA,South Korea,210,37.5831984,126.721004
82,Gyeyang-gu,NA,Incheon, ,211,NA,South Korea,211,37.527755,126.7232851
83,Jung-gu,NA,Incheon, ,223,NA,South Korea,223,37.4722357,126.6322503
84,Namdong-gu,NA,Incheon, ,215,NA,South Korea,215,37.4639011,126.7129978
85,Namdong-gu,NA,Incheon, ,216,NA,South Korea,216,37.3944155,126.704517
86,Namdong-gu,NA,Incheon, ,217,NA,South Korea,217,37.3899698,126.6863951
87,Nam-gu,NA,Incheon, ,221,NA,South Korea,221,37.4813677,126.6558913
88,Nam-gu,NA,Incheon, ,222,NA,South Korea,222,37.4461376,126.6913914
89,Seo-gu,NA,Incheon, ,226,NA,South Korea,226,37.5613249,126.6716563
90,Seo-gu,NA,Incheon, ,227,NA,South Korea,227,37.5278279,126.6711187
91,Seo-gu,NA,Incheon, ,228,NA,South Korea,228,37.5171568,126.7030316
92,Yeonsu-gu,NA,Incheon, ,219,NA,South Korea,219,37.406791,126.671941
93,Yeonsu-gu,NA,Incheon, ,220,NA,South Korea,220,37.3674209,126.6391636
94, ,NA,Sejong-si, ,300,NA,South Korea,300,37.2442179,127.0602868
95, ,NA,Sejong-si, ,301,NA,South Korea,301,36.5163619,127.2325097
96,Dobong-gu,NA,Seoul, ,013,NA,South Korea,013,37.6879391,127.0336271
97,Dobong-gu,NA,Seoul, ,014,NA,South Korea,014,37.6616965,127.0488039
98,Dongdaemun-gu,NA,Seoul, ,024,NA,South Korea,024,37.5948523,127.065014
99,Dongdaemun-gu,NA,Seoul, ,025,NA,South Korea,025,37.5728469,127.050788
100,Dongdaemun-gu,NA,Seoul, ,026,NA,South Korea,026,37.5690296,127.0527684
101,Dongjak-gu,NA,Seoul, ,069,NA,South Korea,069,37.5121927,126.9426099
102,Dongjak-gu,NA,Seoul, ,070,NA,South Korea,070,37.4988477,126.9209566
103,Eunpyeong-gu,NA,Seoul, ,033,NA,South Korea,033,37.6136331,126.9146012
104,Eunpyeong-gu,NA,Seoul, ,034,NA,South Korea,034,37.6118299,126.9127484
105,Eunpyeong-gu,NA,Seoul, ,035,NA,South Korea,035,37.5879406,126.9012474
106,Gangbuk-gu,NA,Seoul, ,010,NA,South Korea,010,37.636018,127.0304322
107,Gangbuk-gu,NA,Seoul, ,011,NA,South Korea,011,37.6260122,127.0148029
108,Gangbuk-gu,NA,Seoul, ,012,NA,South Korea,012,37.6146092,127.0350209
109,Gangdong-gu,NA,Seoul, ,052,NA,South Korea,052,37.5663288,127.1779966
110,Gangdong-gu,NA,Seoul, ,053,NA,South Korea,053,37.5357043,127.1428948
111,Gangdong-gu,NA,Seoul, ,054,NA,South Korea,054,37.5367102,127.1332652
112,Gangnam-gu,NA,Seoul, ,060,NA,South Korea,060,37.5211172,127.0387065
113,Gangnam-gu,NA,Seoul, ,061,NA,South Korea,061,37.5073609,127.0313069
114,Gangnam-gu,NA,Seoul, ,062,NA,South Korea,062,37.5010505,127.0570152
115,Gangnam-gu,NA,Seoul, ,063,NA,South Korea,063,37.485149,127.0598953
116,Gangseo-gu,NA,Seoul, ,075,NA,South Korea,075,37.5642415,126.8426754
117,Gangseo-gu,NA,Seoul, ,076,NA,South Korea,076,37.5600036,126.8091606
118,Gangseo-gu,NA,Seoul, ,077,NA,South Korea,077,37.5642415,126.8426754
119,Gangseo-gu,NA,Seoul, ,078,NA,South Korea,078,37.5533338,126.8510294
120,Geumcheon-gu,NA,Seoul, ,085,NA,South Korea,085,37.4736171,126.8875386
121,Geumcheon-gu,NA,Seoul, ,086,NA,South Korea,086,37.4753403,126.8859359
122,Guro-gu,NA,Seoul, ,082,NA,South Korea,082,37.5006512,126.8473331
123,Guro-gu,NA,Seoul, ,083,NA,South Korea,083,37.4812161,126.8880492
124,Gwanak-gu,NA,Seoul, ,087,NA,South Korea,087,37.4883875,126.9363159
125,Gwanak-gu,NA,Seoul, ,088,NA,South Korea,088,37.4720757,126.9786322
126,Gwangjin-gu,NA,Seoul, ,049,NA,South Korea,049,37.5408696,127.1010086
127,Gwangjin-gu,NA,Seoul, ,050,NA,South Korea,050,37.5407871,127.0921788
128,Gwangjin-gu,NA,Seoul, ,051,NA,South Korea,051,37.5361164,127.0925537
129,Jongno-gu,NA,Seoul, ,030,NA,South Korea,030,37.582283,126.9857544
130,Jongno-gu,NA,Seoul, ,031,NA,South Korea,031,37.5725003,126.9829035
131,Jung-gu,NA,Seoul, ,045,NA,South Korea,045,37.5651211,127.0036187
132,Jung-gu,NA,Seoul, ,046,NA,South Korea,046,37.5609724,126.9945971
133,Jungnang-gu,NA,Seoul, ,020,NA,South Korea,020,37.5977195,127.0932913
134,Jungnang-gu,NA,Seoul, ,021,NA,South Korea,021,37.5921923,127.085053
135,Jungnang-gu,NA,Seoul, ,022,NA,South Korea,022,37.5825323,127.0922594
136,Mapo-gu,NA,Seoul, ,039,NA,South Korea,039,37.5586289,126.9244033
137,Mapo-gu,NA,Seoul, ,040,NA,South Korea,040,37.543437,126.9289818
138,Mapo-gu,NA,Seoul, ,041,NA,South Korea,041,37.5474965,126.960072
139,Mapo-gu,NA,Seoul, ,042,NA,South Korea,042,37.5480479,126.9565653
140,Nowon-gu,NA,Seoul, ,016,NA,South Korea,016,37.6562713,127.0624069
141,Nowon-gu,NA,Seoul, ,017,NA,South Korea,017,37.6267804,127.0939572
142,Nowon-gu,NA,Seoul, ,018,NA,South Korea,018,37.621091,127.0810891
143,Nowon-gu,NA,Seoul, ,019,NA,South Korea,019,37.6217338,127.0676414
144,Seocho-gu,NA,Seoul, ,065,NA,South Korea,065,37.495839,127.0007784
145,Seocho-gu,NA,Seoul, ,066,NA,South Korea,066,37.4809758,126.9867274
146,Seocho-gu,NA,Seoul, ,067,NA,South Korea,067,37.4580373,127.0704413
147,Seocho-gu,NA,Seoul, ,068,NA,South Korea,068,37.4547766,127.0773448
148,Seodaemun-gu,NA,Seoul, ,036,NA,South Korea,036,37.5812268,126.9228062
149,Seodaemun-gu,NA,Seoul, ,037,NA,South Korea,037,37.579151,126.9182025
150,Seongbuk-gu,NA,Seoul, ,027,NA,South Korea,027,37.610814,127.0298368
151,Seongbuk-gu,NA,Seoul, ,028,NA,South Korea,028,37.5973535,127.0188961
152,Seongdong-gu,NA,Seoul, ,047,NA,South Korea,047,37.5571621,127.0203312
153,Seongdong-gu,NA,Seoul, ,048,NA,South Korea,048,37.5493261,127.0662385
154,Songpa-gu,NA,Seoul, ,055,NA,South Korea,055,37.5079559,127.0981246
155,Songpa-gu,NA,Seoul, ,056,NA,South Korea,056,37.4856859,127.1193237
156,Songpa-gu,NA,Seoul, ,057,NA,South Korea,057,37.4993959,127.1254327
157,Songpa-gu,NA,Seoul, ,058,NA,South Korea,058,37.4952961,127.1264188
158,Yangcheon-gu,NA,Seoul, ,079,NA,South Korea,079,37.5422136,126.8704521
159,Yangcheon-gu,NA,Seoul, ,080,NA,South Korea,080,37.5290568,126.8756087
160,Yangcheon-gu,NA,Seoul, ,081,NA,South Korea,081,37.5092286,126.8676048
161,Yeongdeungpo-gu,NA,Seoul, ,072,NA,South Korea,072,37.5332257,126.905817
162,Yeongdeungpo-gu,NA,Seoul, ,073,NA,South Korea,073,37.5008791,126.8951661
163,Yeongdeungpo-gu,NA,Seoul, ,074,NA,South Korea,074,37.5012342,126.9010221
164,Yongsan-gu,NA,Seoul, ,043,NA,South Korea,043,37.5466632,126.9727153
165,Yongsan-gu,NA,Seoul, ,044,NA,South Korea,044,37.5303354,127.000405
166, ,NA,Ulsan, ,449,NA,South Korea,449,35.6607115,129.2291455
167, ,NA,Ulsan, ,450,NA,South Korea,450,35.3570182,129.3544123
168,Buk-gu,NA,Ulsan, ,442,NA,South Korea,442,35.6081515,129.3096429
169,Dong-gu,NA,Ulsan, ,440,NA,South Korea,440,35.5437787,129.4283043
170,Dong-gu,NA,Ulsan, ,441,NA,South Korea,441,35.4844571,129.4223037
171,Jung-gu,NA,Ulsan, ,444,NA,South Korea,444,35.556235,129.3168269
172,Jung-gu,NA,Ulsan, ,445,NA,South Korea,445,35.5672392,129.3284796
173,Nam-gu,NA,Ulsan, ,446,NA,South Korea,446,35.5378817,129.317377
174,Nam-gu,NA,Ulsan, ,447,NA,South Korea,447,35.4870016,129.3750857
175, ,NA,Boeun-gun,Chungcheongbuk-do,289,NA,South Korea,289,36.5598728,127.6489089
176, ,NA,Cheongju-si,Chungcheongbuk-do,281,NA,South Korea,281,36.5532528,127.5267128
177, ,NA,Cheongju-si,Chungcheongbuk-do,282,NA,South Korea,282,36.553557,127.5487481
178, ,NA,Cheongju-si,Chungcheongbuk-do,283,NA,South Korea,283,36.6473636,127.5174536
179, ,NA,Cheongju-si,Chungcheongbuk-do,284,NA,South Korea,284,36.6618761,127.485029
180, ,NA,Cheongju-si,Chungcheongbuk-do,285,NA,South Korea,285,36.6309197,127.4893668
181, ,NA,Cheongju-si,Chungcheongbuk-do,286,NA,South Korea,286,36.6260246,127.4645632
182, ,NA,Cheongju-si,Chungcheongbuk-do,287,NA,South Korea,287,36.6242386,127.498575
183, ,NA,Cheongju-si,Chungcheongbuk-do,288,NA,South Korea,288,36.5766043,127.4778725
184, ,NA,Chungju-si,Chungcheongbuk-do,273,NA,South Korea,273,36.9673187,127.9440892
185, ,NA,Chungju-si,Chungcheongbuk-do,274,NA,South Korea,274,36.9357113,127.8927348
186, ,NA,Chungju-si,Chungcheongbuk-do,275,NA,South Korea,275,36.8224157,128.0918768
187, ,NA,Danyang-gun,Chungcheongbuk-do,270,NA,South Korea,270,37.0447186,128.410539
188, ,NA,Eumseong-gun,Chungcheongbuk-do,276,NA,South Korea,276,37.1373417,127.6426518
189, ,NA,Eumseong-gun,Chungcheongbuk-do,277,NA,South Korea,277,36.9443957,127.5591982
190, ,NA,Goesan-gun,Chungcheongbuk-do,280,NA,South Korea,280,36.8286963,127.884849
191, ,NA,Jecheon-si,Chungcheongbuk-do,271,NA,South Korea,271,37.1239886,128.2211228
192, ,NA,Jecheon-si,Chungcheongbuk-do,272,NA,South Korea,272,37.1198728,128.2198857
193, ,NA,Jeungpyeong-gun,Chungcheongbuk-do,279,NA,South Korea,279,36.8398308,127.6303595
194, ,NA,Jincheon-gun,Chungcheongbuk-do,278,NA,South Korea,278,36.992876,127.4376107
195, ,NA,Okcheon-gun,Chungcheongbuk-do,290,NA,South Korea,290,36.3511859,127.586513
196, ,NA,Yeongdong-gun,Chungcheongbuk-do,291,NA,South Korea,291,36.1586334,127.9473274
197, ,NA,Asan-si,Chungcheongnam-do,314,NA,South Korea,314,36.7719463,127.03382
198, ,NA,Asan-si,Chungcheongnam-do,315,NA,South Korea,315,36.7929322,127.0129462
199, ,NA,Boryeong-si,Chungcheongnam-do,334,NA,South Korea,334,36.3427927,126.5960962
200, ,NA,Boryeong-si,Chungcheongnam-do,335,NA,South Korea,335,36.3175179,126.553292
201, ,NA,Buyeo-gun,Chungcheongnam-do,331,NA,South Korea,331,36.2599961,126.8362909
202, ,NA,Buyeo-gun,Chungcheongnam-do,332,NA,South Korea,332,36.1968135,126.774035
203, ,NA,Cheonan-si,Chungcheongnam-do,310,NA,South Korea,310,36.7928969,127.1724894
204, ,NA,Cheonan-si,Chungcheongnam-do,311,NA,South Korea,311,36.8071743,127.1519707
205,Dongnam-gu,NA,Cheonan-si,Chungcheongnam-do,312,NA,South Korea,312,36.6777257,127.0338158
206, ,NA,Cheongyang-gun,Chungcheongnam-do,333,NA,South Korea,333,36.4029079,126.7810171
207, ,NA,Dangjin-si,Chungcheongnam-do,317,NA,South Korea,317,36.956886,126.540142
208, ,NA,Dangjin-si,Chungcheongnam-do,318,NA,South Korea,318,36.798555,126.642674
209, ,NA,Geumsan-gun,Chungcheongnam-do,327,NA,South Korea,327,36.1252479,127.500187
210, ,NA,Gongju-si,Chungcheongnam-do,325,NA,South Korea,325,36.4353786,127.0660405
211, ,NA,Gongju-si,Chungcheongnam-do,326,NA,South Korea,326,36.3240806,127.1525943
212, ,NA,Gyeryong-si,Chungcheongnam-do,328,NA,South Korea,328,36.2747463,127.2426828
213, ,NA,Hongseong-gun,Chungcheongnam-do,322,NA,South Korea,322,36.6233711,126.5823527
214, ,NA,Nonsan-si,Chungcheongnam-do,329,NA,South Korea,329,36.1597683,127.024054
215, ,NA,Nonsan-si,Chungcheongnam-do,330,NA,South Korea,330,36.1414742,127.1703476
216, ,NA,Seocheon-gun,Chungcheongnam-do,336,NA,South Korea,336,36.0903202,126.7731038
217, ,NA,Seosan-si,Chungcheongnam-do,319,NA,South Korea,319,36.7890405,126.4318918
218, ,NA,Seosan-si,Chungcheongnam-do,320,NA,South Korea,320,36.6777915,126.5444159
219, ,NA,Taean-gun,Chungcheongnam-do,321,NA,South Korea,321,36.4168439,126.4014511
220, ,NA,Yesan-gun,Chungcheongnam-do,324,NA,South Korea,324,36.7419063,126.748773
221, ,NA,Cheorwon-gun,Gangwon-do,240,NA,South Korea,240,38.1175311,127.294257
222, ,NA,Chuncheon-si,Gangwon-do,242,NA,South Korea,242,37.8794269,127.7408498
223, ,NA,Chuncheon-si,Gangwon-do,243,NA,South Korea,243,37.8767427,127.7197909
224, ,NA,Chuncheon-si,Gangwon-do,244,NA,South Korea,244,37.8538967,127.703567
225, ,NA,Donghae-si,Gangwon-do,257,NA,South Korea,257,37.5715315,129.0657035
226, ,NA,Donghae-si,Gangwon-do,258,NA,South Korea,258,37.4878765,129.127786
227, ,NA,Gangneung-si,Gangwon-do,254,NA,South Korea,254,37.786494,128.9287945
228, ,NA,Gangneung-si,Gangwon-do,255,NA,South Korea,255,37.786494,128.9287945
229, ,NA,Gangneung-si,Gangwon-do,256,NA,South Korea,256,37.7117778,128.9632841
230, ,NA,Goseong-gun,Gangwon-do,247,NA,South Korea,247,38.3787111,128.4572336
231, ,NA,Hoengseong-gun,Gangwon-do,252,NA,South Korea,252,37.5297746,128.0729675
232, ,NA,Hongcheon-gun,Gangwon-do,251,NA,South Korea,251,37.6718154,127.7647152
233, ,NA,Hwacheon-gun,Gangwon-do,241,NA,South Korea,241,38.0367789,127.813358
234, ,NA,Inje-gun,Gangwon-do,246,NA,South Korea,246,37.9365758,128.3836114
